l_S,ChSD,intermediate,GenSD,trophicVar,richness,S1,MaxSim,net_id,stage,predpreyRatio,VulSD,links,net_type,basal,top,S4,centrality,herbivory,Clust,trophicCoherence,connectance,TL,path,S2,LinkSD,cannibal,S5,ChLen,intervals,distance,omnivory,loops,community,ChNum
0.75,0.0,0.0,2.0,0.2499999999999999,4,0.0,0.75,16,burnin,3.0,0.6666666666666666,3,atn,0.75,0.25,0.0,3.0,0.25,0.0,2.220446049250313e-16,0.1875,1.25,1.0,0.0,1.3333333333333333,0.0,0.1875,1.0,0,2.0,0.0,0.0,dolomites,1.0986122886681098
3.5277777777777777,0.0,0.6388888888888888,1.0809654123452475,0.41012021758864947,36,0.043209876543209874,0.5417962137165035,17,creation,1.1071428571428572,1.3234852971597728,127,down_power,0.2222222222222222,0.1388888888888889,0.38348765432098764,3.6342718408729113,0.6111111111111112,0.1641844591405995,0.38288974123576186,0.09799382716049383,1.9438368648894964,1.2012987012987013,0.033950617283950615,1.1882080965974853,0.08333333333333333,0.25771604938271603,1.0,31,2.0,0.1388888888888889,0.08333333333333333,tibet,3.2188758248682006
6.972222222222222,0.0,0.7222222222222222,0.6572494326315692,0.39577222961119185,36,0.25308641975308643,0.9526038159371493,17,creation,1.2142857142857142,1.3298536400340188,251,metaweb,0.2222222222222222,0.05555555555555555,1.623456790123457,0.5033047842771058,0.6111111111111112,0.12758652583662677,0.285764997650368,0.19367283950617284,1.9391587944219522,1.162162162162162,0.11342592592592593,0.8654292018764385,0.08333333333333333,0.7114197530864198,1.0,0,2.0,0.08333333333333333,0.08333333333333333,tibet,2.772588722239781
3.8333333333333335,NaN,0.8055555555555556,0.9909119851161489,3.9136080946062877,36,0.19753086419753085,0.589938608504785,17,creation,1.2413793103448276,0.6220365878372072,138,niche,0.19444444444444445,0.0,0.12191358024691358,3.238299249236336,0.05555555555555555,0.35744141479435604,1.7696610780171182,0.10648148148148148,1.9262643126111716,1.5992779783393503,0.08101851851851852,0.966967246019443,0.2222222222222222,0.2361111111111111,NaN,0,3.0,0.6388888888888888,0.2222222222222222,tibet,0.0
3.5277777777777777,0.6438609803562539,0.5833333333333334,0.705775902684895,0.39069920792391033,36,0.08101851851851852,0.5225400416576887,17,creation,1.0357142857142858,1.372868653937897,127,down_rand,0.2222222222222222,0.19444444444444445,0.42592592592592593,1.830738681560536,0.6111111111111112,0.06423992673992673,0.23016048101079956,0.09799382716049383,1.9323743386243386,1.2544378698224852,0.014660493827160493,0.9618388454172786,0.027777777777777776,0.1875,1.875,38,3.0,0.16666666666666666,0.027777777777777776,tibet,4.382026634673881
3.5277777777777777,0.0,0.6944444444444444,0.7650876509102535,0.4574093670389964,36,0.13657407407407407,0.5142444814626187,17,creation,1.1785714285714286,1.0464326973306883,127,down_link,0.2222222222222222,0.08333333333333333,0.30246913580246915,0.7913484875858624,0.6111111111111112,0.02025813692480359,0.25581598810967304,0.09799382716049383,1.967901234567901,1.2873563218390804,0.005401234567901234,0.7266556850588852,0.05555555555555555,0.2021604938271605,1.0,42,3.0,0.16666666666666666,0.05555555555555555,tibet,2.3978952727983707
3.5277777777777777,0.38695299497594743,0.4166666666666667,0.615417965097102,0.39682539682539675,36,0.09722222222222222,0.6629049475540704,17,creation,0.8214285714285714,1.594164446573993,127,down_niche,0.2222222222222222,0.3611111111111111,0.5509259259259259,1.9444790114167476,0.6111111111111112,0.0,3.1215854353896373e-16,0.09799382716049383,1.9444444444444444,1.1753246753246753,0.0,1.200621611671671,0.0,0.1875,1.8181818181818181,15,2.0,0.1388888888888889,0.0,tibet,5.0369526024136295
4.527777777777778,0.5282927043813581,0.2777777777777778,0.7512655802314221,0.520721037802036,36,0.26003086419753085,0.8748302018069707,17,creation,0.84,1.2937410412551305,163,atn,0.3055555555555556,0.4166666666666667,0.6813271604938271,5.552756262511851,0.1388888888888889,0.013090084518655946,0.4609037878957019,0.1257716049382716,2.0145685311161503,1.3849056603773584,0.0038580246913580245,1.0650339058986436,0.0,0.3742283950617284,2.0921052631578947,0,3.0,0.5555555555555556,0.0,tibet,5.940171252720432
1.3333333333333333,0.504524979109513,0.1111111111111111,1.352081728298996,0.5277777777777778,9,0.04938271604938271,0.6148148148148148,17,burnin,1.5,0.9185586535436917,12,down_power,0.5555555555555556,0.3333333333333333,0.09876543209876543,2.176470588235294,0.3333333333333333,0.0,1.1102230246251565e-16,0.14814814814814814,1.5555555555555556,1.25,0.0,0.9921567416492215,0.0,0.18518518518518517,1.3636363636363635,0,2.0,0.0,0.0,tibet,2.3978952727983707
5.866666666666666,0.0,0.0,0.6133315160574596,0.20229885057471259,30,0.0,1.0,17,burnin,0.36363636363636365,1.6866616691580136,176,metaweb,0.26666666666666666,0.7333333333333333,2.0533333333333332,0.36363636363636365,0.7333333333333333,0.0,0.0,0.19555555555555557,1.7333333333333334,1.0,0.0,1.073330153100554,0.0,0.6844444444444444,1.0,0,2.0,0.0,0.0,tibet,5.170483995038151
2.238095238095238,1.1077243068997893,0.6190476190476191,0.9146461812853054,1.6182428902116404,21,0.12244897959183673,0.5934807256235827,17,burnin,1.4285714285714286,0.7328853042404185,47,niche,0.3333333333333333,0.047619047619047616,0.07936507936507936,4.012725120113376,0.09523809523809523,0.17170868347338936,0.9443209312922147,0.10657596371882086,2.5287698412698414,1.5324675324675325,0.024943310657596373,0.977936779166772,0.23809523809523808,0.10430839002267574,3.869565217391304,0,3.0,0.5714285714285714,0.23809523809523808,tibet,3.828641396489095
1.3333333333333333,0.0,0.0,1.7320508075688776,0.24242424242424257,12,0.0,0.6537698412698413,17,burnin,2.0,0.9770084209183945,16,down_rand,0.6666666666666666,0.3333333333333333,0.08333333333333333,3.5,0.3333333333333333,0.0,3.8459253727671276e-16,0.1111111111111111,1.3333333333333333,1.0,0.0,1.331438046897892,0.0,0.2222222222222222,1.0,1,2.0,0.0,0.0,tibet,2.772588722239781
1.0,0.0,0.0,1.632993161855452,0.23333333333333325,10,0.0,0.6466666666666667,17,burnin,2.3333333333333335,0.816496580927726,10,down_link,0.7,0.3,0.03,2.6363636363636367,0.3,0.0,1.7199501139797033e-16,0.1,1.3,1.0,0.0,1.0540925533894598,0.0,0.12,1.0,0,2.0,0.0,0.0,tibet,2.302585092994046
3.4375,0.4758309514308865,0.375,0.6523259861567752,0.32963709677419345,32,0.068359375,0.6530520541549952,17,burnin,0.8333333333333334,1.6422052784247985,110,down_niche,0.25,0.375,0.61328125,2.021439727388897,0.65625,0.0,3.2107596824869464e-16,0.107421875,1.84375,1.12,0.0,1.2000177729066857,0.0,0.20703125,1.6603773584905661,15,2.0,0.09375,0.0,tibet,4.663439094112067
1.1666666666666667,0.0,0.0,1.1392801164215363,0.29999999999999993,6,0.0,0.8333333333333331,17,burnin,1.0,1.261680123761121,7,atn,0.5,0.5,0.16666666666666666,1.2500000000000002,0.5,0.0,1.4536231567507431e-16,0.19444444444444445,1.5,1.0,0.0,0.6998542122237651,0.0,0.1388888888888889,1.0,0,2.0,0.0,0.0,tibet,1.9459101490553132
5.096153846153846,0.0,0.7115384615384616,1.0999526911505104,0.8515595221278334,52,0.19415680473372782,0.537569427377987,17,creation,1.0227272727272727,0.9015364240175022,265,down_power,0.15384615384615385,0.1346153846153846,0.26701183431952663,3.7894631215528927,0.5576923076923077,0.22630234620513384,0.5787849167849746,0.09800295857988166,2.301138409778114,1.6480446927374302,0.07063609467455621,1.285839644728622,0.15384615384615385,0.29400887573964496,1.0,72,2.0,0.28846153846153844,0.21153846153846154,meishan,3.1780538303479458
9.096153846153847,0.0,0.7307692307692307,0.6909439582492823,0.7980246046466145,52,0.5295857988165681,0.9232717423294672,17,creation,1.0454545454545454,1.051156627575251,473,metaweb,0.15384615384615385,0.11538461538461539,1.2603550295857988,0.6238275387854854,0.5576923076923077,0.2279363299962808,0.4963485734949857,0.17492603550295857,2.282289727796285,1.3862068965517242,0.14940828402366865,0.9161712882112876,0.23076923076923078,0.6431213017751479,1.0,10,2.0,0.23076923076923078,0.23076923076923078,meishan,3.871201010907891
4.769230769230769,0.9308803677670352,0.7692307692307693,1.085644125037293,1.4363607618729246,52,0.1871301775147929,0.5774640377560254,17,creation,1.1395348837209303,0.8100740905853371,248,niche,0.17307692307692307,0.057692307692307696,0.2015532544378698,3.977387900156607,0.1346153846153846,0.32222557864784324,0.928285601947389,0.09171597633136094,3.0298842808195547,1.7098540145985401,0.09393491124260354,1.1019146706162395,0.1346153846153846,0.3202662721893491,5.159139784946237,0,3.0,0.6346153846153846,0.1346153846153846,meishan,7.528331766707247
5.096153846153846,0.45022516889074815,0.6923076923076923,0.7083145425594839,0.849646672017324,52,0.21523668639053253,0.5041533117643178,17,creation,1.0,1.12102885194929,265,down_rand,0.15384615384615385,0.15384615384615385,0.4345414201183432,2.3881924636677514,0.5576923076923077,0.12536448908055242,0.49394559333373655,0.09800295857988166,2.288864421208422,1.6178107606679035,0.04105029585798817,1.046272625627147,0.15384615384615385,0.21597633136094674,1.2702702702702702,102,3.0,0.2692307692307692,0.19230769230769232,meishan,3.6109179126442243
5.096153846153846,0.0,0.7307692307692307,0.7209919555016455,0.8551084856293627,52,0.22670118343195267,0.5602877279206465,17,creation,1.0454545454545454,0.9472737184936743,265,down_link,0.15384615384615385,0.11538461538461539,0.35428994082840237,2.3412178760100586,0.5576923076923077,0.1369608742584451,0.5185042270951982,0.09800295857988166,2.3033191869234155,1.6443661971830985,0.03587278106508876,0.8864650964966223,0.1346153846153846,0.22670118343195267,1.0,85,3.0,0.28846153846153844,0.23076923076923078,meishan,3.044522437723423
5.096153846153846,1.2301047871367927,0.5961538461538461,0.5144323918174112,0.9375610821251558,52,0.16087278106508876,0.7439094901561746,17,creation,0.8863636363636364,1.6168453379263044,265,down_niche,0.15384615384615385,0.25,0.830991124260355,0.9514451639862718,0.5576923076923077,0.05760971055088702,0.2656716773071961,0.09800295857988166,2.2026098901098914,1.4516908212560387,0.004807692307692308,1.2655351585809926,0.07692307692307693,0.2488905325443787,3.993404781533388,19,4.0,0.8269230769230769,0.07692307692307693,meishan,7.10085190894405
6.288461538461538,0.3699342468335003,0.17307692307692307,0.5894245465232671,0.4784874990327329,52,0.3764792899408284,0.9360446742799684,17,creation,0.4878048780487805,1.678007649817745,327,atn,0.21153846153846154,0.6153846153846154,1.363905325443787,6.808893245054306,0.11538461538461539,0.010997094795033741,0.44196293274513815,0.12093195266272189,2.2273923992673996,1.3977900552486189,0.005917159763313609,1.4660528970145406,0.0,0.4434171597633136,1.9894736842105263,0,3.0,0.6730769230769231,0.0,meishan,7.038783541388542
1.3571428571428572,0.0,0.21428571428571427,1.2466874924431508,1.4822954822954817,14,0.02040816326530612,0.47040816326530616,17,burnin,1.4285714285714286,0.7971288773145758,19,down_power,0.5,0.2857142857142857,0.04591836734693878,4.029940119760479,0.35714285714285715,0.19696969696969696,0.6398099132915951,0.09693877551020408,1.8571428571428572,1.1818181818181819,0.0,0.9412759564371286,0.07142857142857142,0.09183673469387756,1.0,0,2.0,0.14285714285714285,0.14285714285714285,meishan,2.4849066497880004
6.27027027027027,0.0,0.0,0.5324705665241596,0.1741741741741742,37,0.0,1.0,17,burnin,0.27586206896551724,1.9302058036500778,232,metaweb,0.21621621621621623,0.7837837837837838,2.372534696859021,0.27586206896551724,0.7837837837837838,0.0,0.0,0.16946676406135866,1.7837837837837838,1.0,0.0,1.3977352371259189,0.0,0.5931336742147553,1.0,0,2.0,0.0,0.0,meishan,5.44673737166631
4.0,1.1715872686264164,0.59375,1.1198358174592007,1.1608255900766076,32,0.17578125,0.6154840818903319,17,burnin,1.2173913043478262,0.6381677401092357,128,niche,0.28125,0.125,0.1328125,2.6607079981013464,0.21875,0.4688558004988025,0.9475908955175173,0.125,2.4167229113867768,1.5892857142857142,0.125,1.0233845944833284,0.21875,0.3388671875,4.632214765100671,0,3.0,0.5,0.21875,meishan,6.61338421837956
1.4,0.0,0.0,1.656431155326294,0.2333333333333334,10,0.0,0.742857142857143,17,burnin,2.3333333333333335,0.8384198505551909,14,down_rand,0.7,0.3,0.09,2.75,0.3,0.0,2.9072463135014863e-16,0.14,1.3,1.0,0.0,1.1065666703449764,0.0,0.27,1.0,0,2.0,0.0,0.0,meishan,2.6390573296152584
1.0,0.0,0.0,2.0,0.1944444444444444,9,0.0,0.8412698412698413,17,burnin,3.5,0.7071067811865476,9,down_link,0.7777777777777778,0.2222222222222222,0.024691358024691357,4.0,0.2222222222222222,0.0,1.6550227688315153e-16,0.1111111111111111,1.2222222222222223,1.0,0.0,1.5,0.0,0.19753086419753085,1.0,0,2.0,0.0,0.0,meishan,2.1972245773362196
4.975,0.49998990011210764,0.25,0.53372951132427,0.2660256410256409,40,0.065,0.8515753441960336,17,burnin,0.5625,1.9314553128593943,199,down_niche,0.2,0.55,1.3725,0.6638135550443833,0.725,0.0,4.4353095795138124e-16,0.124375,1.8749999999999996,1.1076233183856503,0.0,1.4763426226839071,0.0,0.333125,1.4663677130044843,11,2.0,0.075,0.0,meishan,5.407171771460119
1.2,0.0,0.0,1.3693063937629153,0.2999999999999999,5,0.0,1.0,17,burnin,1.5,0.912870929175277,6,atn,0.6,0.4,0.12,1.5,0.4,0.0,2.220446049250313e-16,0.24,1.4,1.0,0.0,0.4564354645876384,0.0,0.24,1.0,0,2.0,0.0,0.0,meishan,1.791759469228055
2.0476190476190474,0.0,-0.3333333333333333,1.6951239203852955,0.21428571428571427,21,0.0,0.6369047619047619,17,creation,1.3333333333333333,1.3147661615251656,43,down_power,0.7142857142857143,0.6190476190476191,0.21541950113378686,6.304347826086955,0.2857142857142857,0.0,5.864981209528767e-17,0.09750566893424037,1.2857142857142858,1.0,0.0,1.581788596796054,0.0,0.3242630385487528,1.0,0,2.0,0.0,0.0,russia,3.7612001156935624
4.9523809523809526,0.0,0.0,0.8038369524685003,0.24761904761904757,21,0.0,1.0,17,creation,0.6153846153846154,1.306235047761313,104,metaweb,0.38095238095238093,0.6190476190476191,1.4149659863945578,0.6153846153846154,0.6190476190476191,0.0,0.0,0.23582766439909297,1.619047619047619,1.0,0.0,0.5023980952928128,0.0,0.8253968253968254,1.0,0,2.0,0.0,0.0,russia,4.6443908991413725
1.9047619047619047,1.1278491679865514,0.5238095238095238,1.1125140448551647,1.7599047619047616,21,0.10204081632653061,0.534484298770013,17,creation,1.2857142857142858,0.6409465656355451,40,niche,0.3333333333333333,0.14285714285714285,0.031746031746031744,4.163997125507731,0.14285714285714285,0.375297619047619,0.698569967862919,0.09070294784580499,2.5154761904761904,1.851063829787234,0.02947845804988662,1.2253570908106748,0.19047619047619047,0.09070294784580499,3.792207792207792,0,4.0,0.42857142857142855,0.19047619047619047,russia,4.343805421853684
2.0476190476190474,0.0,-0.047619047619047616,1.0862979640184416,0.25714285714285706,21,0.0,0.5603552532123961,17,creation,0.6666666666666666,1.4608464914583854,43,down_rand,0.42857142857142855,0.6190476190476191,0.25396825396825395,3.7624190064794822,0.5714285714285714,0.0,2.370303936079471e-16,0.09750566893424037,1.5714285714285714,1.0,0.0,1.1018692019640466,0.0,0.16326530612244897,1.0,6,2.0,0.0,0.0,russia,3.7612001156935624
2.0476190476190474,0.0,-0.047619047619047616,0.9198549042588887,0.25714285714285706,21,0.0,0.5340702947845806,17,creation,0.6666666666666666,1.341701252091833,43,down_link,0.42857142857142855,0.6190476190476191,0.2222222222222222,1.028985507246377,0.5714285714285714,0.0,1.623939762354592e-16,0.09750566893424037,1.5714285714285714,1.0,0.0,0.7391179166776579,0.0,0.13151927437641722,1.0,18,2.0,0.0,0.0,russia,3.7612001156935624
2.0476190476190474,0.0,-0.047619047619047616,0.9067978356639026,0.24761904761904757,21,0.0,0.5716175359032502,17,creation,0.5384615384615384,1.5403180752202417,43,down_niche,0.38095238095238093,0.6666666666666666,0.2766439909297052,1.4230769230769231,0.6190476190476191,0.0,2.1146490480588775e-16,0.09750566893424037,1.619047619047619,1.0,0.0,1.0463565776612327,0.0,0.1292517006802721,1.0,13,2.0,0.0,0.0,russia,3.7612001156935624
2.5714285714285716,0.48754781448667844,0.14285714285714285,1.130934279999953,0.45871178718400946,21,0.15873015873015872,0.8140589569160998,17,creation,1.4,0.8301792161119174,54,atn,0.5238095238095238,0.3333333333333333,0.19954648526077098,5.892256689557188,0.14285714285714285,0.0,0.42773368379448506,0.12244897959183673,1.613756613756614,1.372093023255814,0.0,0.9627314536524979,0.0,0.28798185941043086,1.8222222222222222,0,2.0,0.3333333333333333,0.0,russia,4.499809670330265
0.8888888888888888,0.0,0.0,3.000000000000001,0.11111111111111112,9,0.0,0.8888888888888888,17,burnin,8.0,0.3750000000000001,8,down_power,0.8888888888888888,0.1111111111111111,0.0,8.0,0.1111111111111111,0.0,0.0,0.09876543209876543,1.1111111111111112,1.0,0.0,2.6250000000000004,0.0,0.345679012345679,1.0,0,2.0,0.0,0.0,russia,2.0794415416798357
4.9523809523809526,0.0,0.0,0.8038369524685003,0.24761904761904757,21,0.0,1.0,17,burnin,0.6153846153846154,1.306235047761313,104,metaweb,0.38095238095238093,0.6190476190476191,1.4149659863945578,0.6153846153846154,0.6190476190476191,0.0,0.0,0.23582766439909297,1.619047619047619,1.0,0.0,0.5023980952928128,0.0,0.8253968253968254,1.0,0,2.0,0.0,0.0,russia,4.6443908991413725
1.3125,0.3535533905932738,0.4375,1.06734672199024,1.0666666666666662,16,0.046875,0.3875,17,burnin,1.5555555555555556,0.604343062059215,21,niche,0.4375,0.125,0.015625,3.2433171963797087,0.1875,0.30303030303030304,0.690065559342354,0.08203125,2.0,1.4482758620689655,0.0078125,0.9624860729720481,0.1875,0.04296875,1.875,0,2.0,0.3125,0.1875,russia,2.0794415416798357
0.875,0.0,0.0,1.4244839482951142,0.26785714285714285,8,0.0,0.40625,17,burnin,1.6666666666666667,0.9537405261671773,7,down_rand,0.625,0.375,0.03125,2.0000000000000004,0.375,0.0,1.4536231567507431e-16,0.109375,1.375,1.0,0.0,0.8081220356417685,0.0,0.078125,1.0,0,2.0,0.0,0.0,russia,1.9459101490553132
1.1111111111111112,0.0,0.0,1.5223337347638333,0.24999999999999994,9,0.0,0.5555555555555557,17,burnin,2.0,0.8351646544245033,10,down_link,0.6666666666666666,0.3333333333333333,0.04938271604938271,2.2727272727272734,0.3333333333333333,0.0,1.7199501139797033e-16,0.12345679012345678,1.3333333333333333,1.0,0.0,0.8746427842267951,0.0,0.14814814814814814,1.0,1,2.0,0.0,0.0,russia,2.302585092994046
2.15,0.0,0.0,0.8573000773464333,0.2394736842105263,20,0.0,0.6001984126984127,17,burnin,0.5384615384615384,1.488333842837751,43,down_niche,0.35,0.65,0.305,1.3076923076923077,0.65,0.0,2.1146490480588775e-16,0.1075,1.65,1.0,0.0,0.9191506364354274,0.0,0.1425,1.0,13,2.0,0.0,0.0,russia,3.7612001156935624
1.2,0.0,0.0,1.3693063937629153,0.2999999999999999,5,0.0,1.0,17,burnin,1.5,0.912870929175277,6,atn,0.6,0.4,0.12,1.5,0.4,0.0,2.220446049250313e-16,0.24,1.4,1.0,0.0,0.4564354645876384,0.0,0.24,1.0,0,2.0,0.0,0.0,russia,1.791759469228055
4.024390243902439,0.0,0.43902439024390244,1.3375408818619243,0.4890558582445149,41,0.11719214753123142,0.5532609666756009,17,creation,0.9032258064516129,1.0387258211370247,165,down_power,0.24390243902439024,0.3170731707317073,0.2433075550267698,3.2373287702739133,0.5853658536585366,0.305736001889848,0.4423486035858198,0.09815585960737656,1.9468384048376253,1.3116883116883118,0.0809042236763831,1.4964794927963303,0.12195121951219512,0.3224271267102915,1.0,50,2.0,0.17073170731707318,0.14634146341463414,turkiye,3.713572066704308
8.292682926829269,0.0,0.7560975609756098,0.7276597792411363,0.5076978053904109,41,0.36644854253420583,0.942432597448504,17,creation,1.1818181818181819,1.162674439046061,340,metaweb,0.1951219512195122,0.04878048780487805,1.5609756097560976,0.5243944684156643,0.6097560975609756,0.19850029108996112,0.3968023751953013,0.20226055919095776,2.042095478881618,1.2237762237762237,0.19571683521713265,0.8832524826440544,0.17073170731707318,0.7691850089232599,1.0,3,2.0,0.17073170731707318,0.17073170731707318,turkiye,2.772588722239781
3.8292682926829267,NaN,0.8048780487804879,1.0246505347709658,4.716177469753594,41,0.16061867935752527,0.5673830234805846,17,creation,1.2424242424242424,0.5316831052599289,157,niche,0.1951219512195122,0.0,0.0975609756097561,10.45645421200684,0.024390243902439025,0.3668578643578643,2.117782112299394,0.09339678762641285,1.2573309572518518,2.124248496993988,0.07019631171921475,0.8663649687969767,0.14634146341463414,0.23378941106484236,NaN,0,4.0,0.5853658536585366,0.14634146341463414,turkiye,0.0
4.024390243902439,0.0,0.5853658536585366,0.8562598320067178,0.5451667125548385,41,0.11362284354550863,0.4597362664435835,17,creation,0.9696969696969697,1.2115870034933423,165,down_rand,0.1951219512195122,0.21951219512195122,0.3902439024390244,3.5360990790253526,0.6097560975609756,0.12146053293112116,0.42299557315213643,0.09815585960737656,2.051052508268904,1.3591836734693878,0.03390838786436645,1.054160500967389,0.0975609756097561,0.21772754312908982,1.0,65,2.0,0.1951219512195122,0.12195121951219512,turkiye,3.4657359027997265
4.024390243902439,0.0,0.7073170731707317,0.794545223401025,0.590415811746576,41,0.132064247471743,0.4883037873174172,17,creation,1.121212121212121,1.0252639696828538,165,down_link,0.1951219512195122,0.0975609756097561,0.31112433075550266,3.780550118726072,0.6097560975609756,0.10840284376869744,0.4257026017613886,0.09815585960737656,2.0758835982128043,1.3729508196721312,0.024390243902439025,0.8441262510075355,0.14634146341463414,0.19452706722189173,1.0,62,3.0,0.1951219512195122,0.17073170731707318,turkiye,2.70805020110221
4.024390243902439,0.8733294824904251,0.5609756097560976,0.5945173440362891,0.4852416210386594,41,0.11957168352171327,0.6298888103766153,17,creation,0.9393939393939394,1.5681026184070075,165,down_niche,0.1951219512195122,0.24390243902439024,0.6157049375371803,1.2448758973743241,0.6097560975609756,0.030337301587301586,0.2046712776388809,0.09815585960737656,2.034088269454123,1.278538812785388,0.00594883997620464,1.2084132679934567,0.04878048780487805,0.206424747174301,2.3990384615384617,30,1.0,0.1951219512195122,0.04878048780487805,turkiye,5.337538079701318
4.121951219512195,0.4211677252342909,0.12195121951219512,0.682305226606189,0.4526196767324816,41,0.1951219512195122,0.9338601777626169,17,creation,0.5333333333333333,1.676595137326807,169,atn,0.2682926829268293,0.6097560975609756,0.7251635930993456,5.717434021024865,0.0975609756097561,0.0,0.46166054551402325,0.10053539559785842,2.0519163763066204,1.4385382059800664,0.0,1.4804587098825008,0.0,0.2510410469958358,1.8658227848101265,0,3.0,0.6341463414634146,0.0,turkiye,5.978885764901122
1.1818181818181819,0.0,0.36363636363636365,1.3548073510945684,0.5797979797979798,11,0.04132231404958678,0.4318181818181818,17,burnin,2.0,0.5102499677469846,13,down_power,0.5454545454545454,0.09090909090909091,0.024793388429752067,3.6990291262135915,0.36363636363636365,0.0,0.32025630761017426,0.10743801652892562,1.575757575757576,1.25,0.0,0.9339107822016116,0.09090909090909091,0.09090909090909091,1.0,1,3.0,0.09090909090909091,0.09090909090909091,turkiye,1.3862943611198906
6.0606060606060606,0.0,0.0,0.574456264653803,0.18939393939393948,33,0.0,1.0,17,burnin,0.32,1.7951758270431342,200,metaweb,0.24242424242424243,0.7575757575757576,2.203856749311295,0.32,0.7575757575757576,0.0,0.0,0.18365472910927455,1.7575757575757576,1.0,0.0,1.220719562389331,0.0,0.642791551882461,1.0,0,2.0,0.0,0.0,turkiye,5.298317366548036
2.05,0.8540709744729823,0.5,1.055461301874461,1.0883699642625082,20,0.0975,0.5316666666666666,17,burnin,1.3076923076923077,0.6984302957695784,41,niche,0.35,0.15,0.0675,3.5534228336846776,0.1,0.25833333333333336,0.7143831395682344,0.1025,2.210277777777778,1.5853658536585367,0.03,0.9756097560975611,0.1,0.1225,2.409090909090909,0,2.0,0.5,0.1,turkiye,3.091042453358316
1.4545454545454546,0.0,0.0,1.828378721709482,0.21818181818181817,11,0.0,0.7586580086580086,17,burnin,2.6666666666666665,0.7756046028744286,16,down_rand,0.7272727272727273,0.2727272727272727,0.08264462809917356,4.703703703703704,0.2727272727272727,0.0,4.1168171577819285e-16,0.1322314049586777,1.2727272727272727,1.0,0.0,1.3208070449539553,0.0,0.32231404958677684,1.0,0,2.0,0.0,0.0,turkiye,2.772588722239781
1.25,0.0,0.25,1.4116399231841217,0.45454545454545453,12,0.020833333333333332,0.5972222222222221,17,burnin,2.0,0.6030226891555273,15,down_link,0.5833333333333334,0.16666666666666666,0.034722222222222224,4.142857142857142,0.3333333333333333,0.0,0.3651483716701107,0.10416666666666667,1.5,1.0,0.0,0.8668997355606652,0.08333333333333333,0.1111111111111111,1.0,1,2.0,0.08333333333333333,0.08333333333333333,turkiye,2.0794415416798357
4.0,0.7420115826401523,0.42105263157894735,0.6123724356957945,0.36147305199936786,38,0.10734072022160665,0.6822131085288979,17,burnin,0.8,1.6491193391002954,152,down_niche,0.21052631578947367,0.3684210526315789,0.7091412742382271,1.1326826292511818,0.6578947368421053,0.02854997854997855,0.10678721258619787,0.10526315789473684,1.9280701754385965,1.146067415730337,0.006232686980609419,1.2627725822944504,0.0,0.22853185595567868,2.07035175879397,22,1.0,0.13157894736842105,0.0,turkiye,5.293304824724492
1.6666666666666667,0.0,0.0,0.7937253933193772,0.24999999999999994,9,0.0,0.9444444444444444,17,burnin,0.5,1.5874507866387544,15,atn,0.3333333333333333,0.6666666666666666,0.4074074074074074,0.8,0.6666666666666666,0.0,1.7199501139797033e-16,0.18518518518518517,1.6666666666666667,1.0,0.0,0.9486832980505137,0.0,0.14814814814814814,1.0,0,2.0,0.0,0.0,turkiye,2.70805020110221
2.8275862068965516,0.4744557145911778,-0.06896551724137931,1.356833079556536,0.2746305418719212,29,0.030915576694411414,0.7356321839080461,17,creation,1.4545454545454546,1.4367821957763016,82,down_power,0.6206896551724138,0.4482758620689655,0.3638525564803805,7.699999999999999,0.3448275862068966,0.0,0.15617376188860607,0.09750297265160524,1.396551724137931,1.0888888888888888,0.0,1.437425291159094,0.0,0.3341260404280618,1.3333333333333333,0,2.0,0.034482758620689655,0.0,greenland,4.356708826689592
5.586206896551724,0.48886022200033774,0.5172413793103449,0.6445816040595858,0.5821893814997263,29,0.22235434007134364,0.9334975369458128,17,creation,1.0952380952380953,1.2904483021828557,162,metaweb,0.27586206896551724,0.20689655172413793,1.3032104637336503,0.6041593232287628,0.5862068965517241,0.02911877394636015,0.1643042445393988,0.19262782401902498,1.914942528735632,1.2417061611374407,0.0023781212841854932,0.7004473062965078,0.06896551724137931,0.6456599286563615,1.6153846153846154,0,2.0,0.06896551724137931,0.06896551724137931,greenland,4.6443908991413725
2.8275862068965516,0.778498944161523,0.6206896551724138,1.2362483992020443,1.3902880771433455,29,0.07609988109393578,0.619512862616311,17,creation,1.35,0.8768865711359513,82,niche,0.3103448275862069,0.06896551724137931,0.15338882282996433,3.5997424252694374,0.06896551724137931,0.21502941502941503,1.0759072920854,0.09750297265160524,1.2114200304603762,1.3539823008849559,0.022592152199762187,1.0719525077983165,0.13793103448275862,0.2556480380499406,1.6666666666666667,0,4.0,0.5172413793103449,0.13793103448275862,greenland,2.4849066497880004
2.8275862068965516,0.7126966450997984,0.3103448275862069,0.851035042859215,0.5726600985221674,29,0.04756242568370987,0.5306071323312702,17,creation,0.8095238095238095,1.4085233871200888,82,down_rand,0.27586206896551724,0.41379310344827586,0.35315101070154575,3.8500600562620897,0.5862068965517241,0.0,0.15617376188860604,0.09750297265160524,1.9137931034482758,1.3652173913043477,0.0,1.0198172359285924,0.034482758620689655,0.1807372175980975,1.5,12,2.0,0.06896551724137931,0.034482758620689655,greenland,4.1588830833596715
