net_id,net_type,stage,species_id,original_id,trophic_level,trophic_class,biomass,t_val
17,atn,creation,4,0.5810267265137118,NaN,basal,NaN,5000
17,atn,creation,5,0.047739827381143976,NaN,intermediate,NaN,5000
17,atn,creation,6,0.049085538714094254,NaN,intermediate,NaN,5000
17,atn,creation,7,0.05638099157915657,NaN,intermediate,NaN,5000
17,atn,creation,8,0.12305729828277064,NaN,intermediate,NaN,5000
17,atn,creation,9,0.7824417540658166,NaN,basal,NaN,5000
17,atn,creation,10,0.7297784118125973,NaN,basal,NaN,5000
17,atn,creation,11,0.06254413843895923,NaN,intermediate,NaN,5000
17,atn,creation,12,0.14512824177610836,NaN,intermediate,NaN,5000
17,atn,creation,13,0.1304574901259937,NaN,intermediate,NaN,5000
17,atn,creation,14,0.039055136109731485,NaN,intermediate,NaN,5000
17,atn,creation,15,0.08061228970972413,NaN,intermediate,NaN,5000
17,atn,creation,16,0.04222342349169782,NaN,intermediate,NaN,5000
17,atn,creation,17,0.051584173324777854,NaN,intermediate,NaN,5000
17,atn,creation,18,0.06936531745117078,NaN,intermediate,NaN,5000
17,atn,creation,19,0.015755063723173493,NaN,intermediate,NaN,5000
17,atn,creation,20,0.029654334606074025,NaN,intermediate,NaN,5000
17,atn,creation,21,0.022936176120690016,NaN,intermediate,NaN,5000
17,atn,creation,22,0.03668295924834751,NaN,intermediate,NaN,5000
17,atn,creation,23,0.03828887992557507,NaN,intermediate,NaN,5000
17,atn,creation,24,0.033459667103272556,NaN,intermediate,NaN,5000
17,atn,creation,25,0.08604059017203075,NaN,intermediate,NaN,5000
17,atn,creation,26,0.23601353853594473,NaN,intermediate,NaN,5000
17,atn,creation,27,0.040843835353747845,NaN,intermediate,NaN,5000
17,atn,creation,28,0.04151484156128193,NaN,intermediate,NaN,5000
17,atn,creation,29,0.04972899041286431,NaN,intermediate,NaN,5000
17,atn,creation,30,0.03411593440839012,NaN,intermediate,NaN,5000
17,atn,creation,31,0.1383509928693557,NaN,intermediate,NaN,5000
17,atn,creation,32,0.06915043652216528,NaN,intermediate,NaN,5000
17,atn,creation,33,0.04328348855202997,NaN,intermediate,NaN,5000
17,atn,creation,34,0.05004019219567259,NaN,intermediate,NaN,5000
17,atn,creation,35,0.03889546082146268,NaN,intermediate,NaN,5000
17,atn,creation,36,0.16585095921810916,NaN,intermediate,NaN,5000
17,atn,creation,37,0.115910559892654,NaN,basal,NaN,5000
17,atn,creation,38,0.115128390491009,NaN,basal,NaN,5000
17,atn,creation,39,1.67356073443869e-10,NaN,basal,NaN,5000
17,atn,creation,40,2.67140337628646e-11,NaN,basal,NaN,5000
17,atn,creation,41,7.33846143574635e-12,NaN,basal,NaN,5000
17,atn,creation,42,2.13990804243114e-12,NaN,basal,NaN,5000
17,atn,creation,43,6.36164840424336e-13,NaN,isolated,NaN,5000
17,atn,creation,44,1.89434107506284e-13,NaN,isolated,NaN,5000
17,atn,creation,45,8.52681189544846e-11,NaN,basal,NaN,5000
17,atn,creation,46,0.0174176786094904,NaN,basal,NaN,5000
17,atn,creation,47,0.106309287250042,NaN,intermediate,NaN,5000
17,atn,creation,48,5.57652868327096e-10,NaN,intermediate,NaN,5000
17,atn,creation,49,5.8916073408799e-11,NaN,intermediate,NaN,5000
17,atn,creation,50,1.28888635875235e-11,NaN,intermediate,NaN,5000
17,atn,creation,51,1.92659256603722e-12,NaN,top,NaN,5000
17,atn,creation,52,1.65063370415573e-13,NaN,top,NaN,5000
17,down_power,post_burn_in,1,1.0,2.5378922561380644,intermediate,0.32173975625899304,5000
17,down_power,post_burn_in,2,2.0,2.5620394930739767,intermediate,0.47783550460977425,5000
17,down_power,post_burn_in,3,5.0,2.562039493073977,intermediate,0.18063239368927989,5000
17,down_power,post_burn_in,4,8.0,2.0,intermediate,0.005628644450455233,5000
17,down_power,post_burn_in,5,12.0,1.0,basal,0.42379365732378765,5000
17,down_power,post_burn_in,6,13.0,1.0,basal,0.6911138291023335,5000
17,down_power,post_burn_in,7,14.0,2.1944444444444446,intermediate,0.10988960872463086,5000
17,down_power,post_burn_in,8,15.0,1.0,basal,0.3767870646292746,5000
17,down_power,post_burn_in,9,16.0,2.0,top,0.2543600254137754,5000
17,down_power,post_burn_in,10,17.0,1.0,basal,0.3600638780291859,5000
17,down_power,post_burn_in,11,18.0,2.0,intermediate,0.12092374741182245,5000
17,down_power,post_burn_in,12,19.0,2.4400656009719595,intermediate,0.16900714667496722,5000
17,down_power,post_burn_in,13,20.0,2.763548113763631,top,0.8179541632808721,5000
17,down_power,post_burn_in,14,21.0,2.7842826704737496,intermediate,0.2692510095236935,5000
17,down_power,post_burn_in,15,22.0,2.562039493073977,intermediate,0.32960920910988,5000
17,down_power,post_burn_in,16,23.0,2.562039493073977,intermediate,0.3078950881370782,5000
17,down_power,post_burn_in,17,24.0,2.5463454170350723,intermediate,0.10597632687051041,5000
17,down_power,post_burn_in,18,25.0,2.4999999999999996,intermediate,0.4259250828186429,5000
17,down_power,post_burn_in,19,26.0,1.0,basal,0.583392591242914,5000
17,down_power,post_burn_in,20,27.0,1.9999999999999998,top,2.660942569426126e-8,5000
17,down_power,post_burn_in,21,28.0,2.0,top,1.5411841601573485e-8,5000
17,down_power,post_burn_in,22,29.0,1.0,basal,0.4916102579650179,5000
17,down_power,post_burn_in,23,31.0,2.0,intermediate,0.01568090154030673,5000
17,down_power,post_burn_in,24,32.0,2.0,intermediate,0.11445597250919344,5000
17,down_power,post_burn_in,25,34.0,1.0,basal,0.31828886603808554,5000
17,down_power,post_burn_in,26,35.0,1.0,basal,0.3003504416531274,5000
17,down_power,post_burn_in,27,36.0,1.0,basal,0.6896531842946214,5000
17,down_power,post_burn_in,28,37.0,1.0,basal,0.1268114580795656,5000
17,down_power,post_burn_in,29,38.0,1.0,basal,0.2192811067244058,5000
17,down_power,post_burn_in,30,39.0,1.0,basal,0.19914353247530162,5000
17,down_power,post_burn_in,31,40.0,1.0,basal,0.31802062452919005,5000
17,down_power,post_burn_in,32,41.0,1.0,basal,0.22751074862850595,5000
17,down_power,post_burn_in,33,42.0,1.0,basal,0.5437291405372696,5000
17,down_power,post_burn_in,34,43.0,1.0,basal,0.37099495945275723,5000
17,down_power,post_burn_in,35,45.0,2.0,top,0.15357900593841928,5000
17,down_power,post_burn_in,36,47.0,2.0,top,2.081547088456692e-11,5000
17,down_power,post_burn_in,37,48.0,2.0,top,0.6332752189140142,5000
17,down_power,post_burn_in,38,51.0,2.0,top,0.5768218212623334,5000
17,down_power,post_burn_in,39,52.0,2.0,top,0.44612400065418734,5000
17,niche,post_burn_in,1,3.0,5.115483170952576,top,7.854494078684019e-6,5000
17,niche,post_burn_in,2,4.0,3.4114583333333335,top,1.8099538640152586e-10,5000
17,niche,post_burn_in,3,5.0,2.5972222222222223,top,0.1489622218447634,5000
17,niche,post_burn_in,4,7.0,5.107705047273792,intermediate,0.19481579894513942,5000
17,niche,post_burn_in,5,8.0,3.467013888888887,intermediate,1.4178135178879348e-12,5000
17,niche,post_burn_in,6,10.0,2.9921875000000004,intermediate,1.0437571359845226,5000
17,niche,post_burn_in,7,13.0,3.3791666666666673,intermediate,2.0695700710492126e-6,5000
17,niche,post_burn_in,8,18.0,3.3791666666666673,intermediate,2.1557866926458857e-6,5000
17,niche,post_burn_in,9,19.0,3.418560606060605,intermediate,0.0020241816127205907,5000
17,niche,post_burn_in,10,27.0,3.5532407407407405,top,0.04599631588744088,5000
17,niche,post_burn_in,11,29.0,3.1365740740740744,intermediate,0.09279230801632737,5000
17,niche,post_burn_in,12,30.0,2.589814814814815,intermediate,0.049343851456686905,5000
17,niche,post_burn_in,13,32.0,2.8125,intermediate,0.19765547814987494,5000
17,niche,post_burn_in,14,33.0,2.0,intermediate,0.2559111522527196,5000
17,niche,post_burn_in,15,36.0,2.5972222222222223,intermediate,0.1734520778134224,5000
17,niche,post_burn_in,16,37.0,2.8749999999999996,intermediate,0.10037090560962111,5000
17,niche,post_burn_in,17,38.0,2.0,intermediate,0.24493165661001418,5000
17,niche,post_burn_in,18,39.0,2.5972222222222228,intermediate,0.16765055249650995,5000
17,niche,post_burn_in,19,40.0,2.5972222222222228,intermediate,0.16765055249651717,5000
17,niche,post_burn_in,20,41.0,2.625,intermediate,0.09270409120018287,5000
17,niche,post_burn_in,21,42.0,1.0,basal,0.7920637315622756,5000
17,niche,post_burn_in,22,43.0,2.0,intermediate,0.12193643853158125,5000
17,niche,post_burn_in,23,44.0,1.0,basal,0.7930362467184289,5000
17,niche,post_burn_in,24,46.0,1.0,basal,0.7146232000121598,5000
17,niche,post_burn_in,25,47.0,2.0,intermediate,0.007345658547924612,5000
17,niche,post_burn_in,26,50.0,1.0,basal,0.26319329753360027,5000
17,niche,post_burn_in,27,51.0,1.0,intermediate,0.10684109462889226,5000
17,niche,post_burn_in,28,52.0,1.0,basal,0.2568561111218025,5000
17,down_rand,post_burn_in,1,2.0,3.1856088548186015,intermediate,0.12270694017897131,5000
17,down_rand,post_burn_in,2,3.0,1.9999999999999998,intermediate,0.0778070270923636,5000
17,down_rand,post_burn_in,3,5.0,3.1546740456821687,intermediate,0.12295501436232462,5000
17,down_rand,post_burn_in,4,8.0,1.9999999999999998,intermediate,0.20630845596105982,5000
17,down_rand,post_burn_in,5,9.0,2.0,intermediate,0.09233400230623609,5000
17,down_rand,post_burn_in,6,10.0,2.0,intermediate,0.18673958160833792,5000
17,down_rand,post_burn_in,7,11.0,2.0,top,0.07430794798071766,5000
17,down_rand,post_burn_in,8,12.0,2.0,intermediate,0.0211136662569033,5000
17,down_rand,post_burn_in,9,13.0,2.6666666666666674,intermediate,0.5039547326789373,5000
17,down_rand,post_burn_in,10,18.0,1.9999999999999998,intermediate,0.27678303478796695,5000
17,down_rand,post_burn_in,11,22.0,3.4585356366511593,intermediate,2.0129355666406762e-7,5000
17,down_rand,post_burn_in,12,25.0,2.645833333333333,intermediate,0.016415638750994,5000
17,down_rand,post_burn_in,13,26.0,1.75,intermediate,0.002873236476115988,5000
17,down_rand,post_burn_in,14,31.0,2.0,intermediate,9.915387732659821e-5,5000
17,down_rand,post_burn_in,15,37.0,1.0,basal,0.15102915223333435,5000
17,down_rand,post_burn_in,16,38.0,1.0,basal,0.14217320782976253,5000
17,down_rand,post_burn_in,17,39.0,1.0,basal,0.24892458628994257,5000
17,down_rand,post_burn_in,18,40.0,1.0,basal,0.21813454875075267,5000
17,down_rand,post_burn_in,19,41.0,1.0,basal,0.2530222146779832,5000
17,down_rand,post_burn_in,20,42.0,1.0,basal,0.5094610355604401,5000
17,down_rand,post_burn_in,21,43.0,1.0,basal,0.541164366038747,5000
17,down_rand,post_burn_in,22,44.0,1.0,basal,0.536047432658235,5000
17,down_rand,post_burn_in,23,45.0,1.0,basal,0.7266492661213328,5000
17,down_rand,post_burn_in,24,46.0,2.0,top,0.058991530816059685,5000
17,down_rand,post_burn_in,25,47.0,2.0,intermediate,0.04424654791344943,5000
17,down_rand,post_burn_in,26,48.0,2.0,intermediate,0.007608975501470344,5000
17,down_rand,post_burn_in,27,50.0,2.0,top,0.22301588274074016,5000
17,down_rand,post_burn_in,28,51.0,1.9999999999999998,top,0.2193712893847208,5000
17,down_rand,post_burn_in,29,52.0,1.9999999999999998,top,1.2819725869121212,5000
17,down_link,post_burn_in,1,1.0,2.986506475800954,intermediate,0.22663920274046226,5000
17,down_link,post_burn_in,2,2.0,2.5999999999999996,intermediate,0.40287631219666975,5000
17,down_link,post_burn_in,3,3.0,2.0,intermediate,0.18064222797209586,5000
17,down_link,post_burn_in,4,4.0,2.0,top,0.26512411069059544,5000
17,down_link,post_burn_in,5,5.0,2.7026584867075667,intermediate,0.23258437197171858,5000
17,down_link,post_burn_in,6,12.0,1.0,basal,0.48822543680468733,5000
17,down_link,post_burn_in,7,14.0,2.0000000000000004,intermediate,0.15986540072786967,5000
17,down_link,post_burn_in,8,17.0,1.0,basal,0.4760806687654014,5000
17,down_link,post_burn_in,9,19.0,3.2719979550102254,top,0.7429114639386545,5000
17,down_link,post_burn_in,10,20.0,2.900886162235855,intermediate,0.333333506091878,5000
17,down_link,post_burn_in,11,21.0,3.0548738922972047,intermediate,0.09497515510135335,5000
17,down_link,post_burn_in,12,22.0,2.1648261758691203,intermediate,0.16803316899380652,5000
17,down_link,post_burn_in,13,23.0,2.7128323108384462,intermediate,0.3058659248492565,5000
17,down_link,post_burn_in,14,24.0,2.3186094069529655,intermediate,0.05704600655403461,5000
17,down_link,post_burn_in,15,25.0,1.0,basal,0.5988971684702896,5000
17,down_link,post_burn_in,16,30.0,2.0,intermediate,0.022696400675211705,5000
17,down_link,post_burn_in,17,31.0,1.0,basal,0.9007102681930946,5000
17,down_link,post_burn_in,18,32.0,1.0,basal,0.5474742425897079,5000
17,down_link,post_burn_in,19,34.0,1.0,basal,0.2838782838638265,5000
17,down_link,post_burn_in,20,35.0,1.0,basal,0.37064690823715746,5000
17,down_link,post_burn_in,21,37.0,1.0,basal,0.1641665102987691,5000
17,down_link,post_burn_in,22,38.0,1.0,basal,0.17526427585075183,5000
17,down_link,post_burn_in,23,39.0,1.0,basal,0.30970225050995276,5000
17,down_link,post_burn_in,24,40.0,1.0,basal,0.19015363567947857,5000
17,down_link,post_burn_in,25,41.0,1.0,basal,0.27398118060859916,5000
17,down_link,post_burn_in,26,47.0,2.0,top,0.18276618214360674,5000
17,down_link,post_burn_in,27,48.0,2.0,top,0.21452557230184527,5000
17,down_link,post_burn_in,28,49.0,2.0,top,0.6557738202110184,5000
17,down_niche,post_burn_in,1,3.0,2.0,top,3.017227108841283e-10,5000
17,down_niche,post_burn_in,2,4.0,1.0,basal,0.5682408649287689,5000
17,down_niche,post_burn_in,3,6.0,2.0,intermediate,0.11947755497890018,5000
17,down_niche,post_burn_in,4,7.0,1.9999999999999998,top,0.06354563283029448,5000
17,down_niche,post_burn_in,5,11.0,2.0,top,1.186567543171131e-9,5000
17,down_niche,post_burn_in,6,12.0,2.0,intermediate,0.1879138661289088,5000
17,down_niche,post_burn_in,7,15.0,1.0,basal,0.9532489383755437,5000
17,down_niche,post_burn_in,8,16.0,2.0,top,1.0221734320659965e-9,5000
17,down_niche,post_burn_in,9,17.0,1.9999999999999998,intermediate,1.5262014136170062e-11,5000
17,down_niche,post_burn_in,10,18.0,1.9999999999999998,top,0.0373237871947402,5000
17,down_niche,post_burn_in,11,24.0,3.1666666666666665,top,0.00281956352499459,5000
17,down_niche,post_burn_in,12,25.0,3.0,intermediate,0.22027419747455007,5000
17,down_niche,post_burn_in,13,26.0,2.6666666666666665,top,0.9177481762158909,5000
17,down_niche,post_burn_in,14,27.0,1.9999999999999998,top,0.09841434822241324,5000
17,down_niche,post_burn_in,15,28.0,2.0,top,5.628955997757847e-10,5000
17,down_niche,post_burn_in,16,29.0,2.0,intermediate,0.13921127211732678,5000
17,down_niche,post_burn_in,17,30.0,1.9999999999999998,top,0.023337661412141646,5000
17,down_niche,post_burn_in,18,32.0,1.9999999999999998,intermediate,0.0031926022855746122,5000
17,down_niche,post_burn_in,19,33.0,2.0,top,1.2301880624457927e-9,5000
17,down_niche,post_burn_in,20,34.0,1.9999999999999998,top,4.7336695304365074e-11,5000
17,down_niche,post_burn_in,21,37.0,1.0,basal,0.19551239105056056,5000
17,down_niche,post_burn_in,22,38.0,1.0,basal,0.2134733251143771,5000
17,down_niche,post_burn_in,23,39.0,1.0,basal,0.2539562076917569,5000
17,down_niche,post_burn_in,24,40.0,1.0,basal,0.16383671557945428,5000
17,down_niche,post_burn_in,25,41.0,1.0,basal,0.23017508563560762,5000
17,down_niche,post_burn_in,26,42.0,1.0,basal,0.2540522816258481,5000
17,down_niche,post_burn_in,27,46.0,2.0,top,4.744898381565725e-5,5000
17,down_niche,post_burn_in,28,47.0,2.0,top,4.1013601050026985e-5,5000
17,down_niche,post_burn_in,29,49.0,2.0,top,5.092569021006869e-10,5000
17,down_niche,post_burn_in,30,50.0,2.0,top,0.14331824406473084,5000
17,down_niche,post_burn_in,31,51.0,2.0,top,0.05827767591696349,5000
17,down_niche,post_burn_in,32,52.0,2.0,top,1.7073036040521319,5000
17,atn,post_burn_in,1,1.0,2.51111111111111,intermediate,0.1690312364445439,5000
17,atn,post_burn_in,2,2.0,2.470588235294117,intermediate,0.23930039936956282,5000
17,atn,post_burn_in,3,3.0,2.4285714285714284,intermediate,0.09163512252825348,5000
17,atn,post_burn_in,4,4.0,1.0,basal,0.3647094814029199,5000
17,atn,post_burn_in,5,5.0,2.3846153846153846,intermediate,0.09966605658232248,5000
17,atn,post_burn_in,6,6.0,2.3846153846153846,intermediate,0.11393413956044972,5000
17,atn,post_burn_in,7,7.0,2.2727272727272725,intermediate,0.1492886458471765,5000
17,atn,post_burn_in,8,8.0,1.9999999999999996,intermediate,0.14283776700135253,5000
17,atn,post_burn_in,9,9.0,1.0,basal,0.3414060355044743,5000
17,atn,post_burn_in,10,10.0,1.0,basal,0.33620307550680745,5000
17,atn,post_burn_in,11,11.0,2.2,intermediate,0.1980305311681057,5000
17,atn,post_burn_in,12,12.0,1.9999999999999998,intermediate,0.12837837416979858,5000
17,atn,post_burn_in,13,13.0,1.9999999999999998,intermediate,0.14345477264773965,5000
17,atn,post_burn_in,14,14.0,2.470588235294117,intermediate,0.23837486298241226,5000
17,atn,post_burn_in,15,15.0,2.2,intermediate,0.29364794968221525,5000
17,atn,post_burn_in,16,16.0,2.466666666666667,intermediate,0.0660435153017778,5000
17,atn,post_burn_in,17,17.0,2.3333333333333335,intermediate,0.1495865836946169,5000
17,atn,post_burn_in,18,18.0,2.2,intermediate,0.21321322218147218,5000
17,atn,post_burn_in,19,19.0,2.827135364635365,intermediate,0.3043439022767313,5000
17,atn,post_burn_in,20,20.0,2.51111111111111,intermediate,0.13959348555708206,5000
17,atn,post_burn_in,21,21.0,2.609523809523809,intermediate,0.17437978988854333,5000
17,atn,post_burn_in,22,22.0,2.470588235294117,intermediate,0.19431409264571245,5000
17,atn,post_burn_in,23,23.0,2.470588235294117,intermediate,0.22405298914692104,5000
17,atn,post_burn_in,24,24.0,2.470588235294117,intermediate,0.1358573676355958,5000
17,atn,post_burn_in,25,25.0,2.2,intermediate,0.23960036983484517,5000
17,atn,post_burn_in,26,26.0,2.0,intermediate,0.10604414475828368,5000
17,atn,post_burn_in,27,27.0,2.466666666666667,intermediate,0.04673444456984712,5000
17,atn,post_burn_in,28,28.0,2.466666666666667,intermediate,0.05609238193414203,5000
17,atn,post_burn_in,29,29.0,2.384615384615385,intermediate,0.12080401322115372,5000
17,atn,post_burn_in,30,30.0,2.470588235294117,intermediate,0.1476168286472862,5000
17,atn,post_burn_in,31,31.0,1.9999999999999998,intermediate,0.12737066887760112,5000
17,atn,post_burn_in,32,32.0,2.2,intermediate,0.21170291184886267,5000
17,atn,post_burn_in,33,33.0,2.466666666666667,intermediate,0.05881659974802621,5000
17,atn,post_burn_in,34,34.0,2.384615384615385,intermediate,0.12413734985680223,5000
17,atn,post_burn_in,35,35.0,2.470588235294117,intermediate,0.23538360492323945,5000
17,atn,post_burn_in,36,36.0,1.9999999999999998,intermediate,0.1459324144025246,5000
17,atn,post_burn_in,37,37.0,1.0,basal,0.39357326082699834,5000
17,atn,post_burn_in,38,38.0,1.0,basal,0.36947759068763153,5000
17,atn,post_burn_in,39,39.0,1.0,basal,0.39635144232245745,5000
17,atn,post_burn_in,40,40.0,1.0,basal,0.5807459590214981,5000
17,atn,post_burn_in,41,41.0,1.0,basal,0.8628059768969591,5000
17,atn,post_burn_in,42,42.0,1.0,basal,0.9486309452178677,5000
17,atn,post_burn_in,43,45.0,1.0,basal,0.39357326082696037,5000
17,atn,post_burn_in,44,46.0,1.0,basal,0.36947759068766967,5000
17,atn,post_burn_in,45,47.0,2.0,intermediate,0.12208940310342899,5000
17,atn,post_burn_in,46,48.0,1.9999999999999998,intermediate,0.13227926931324033,5000
17,atn,post_burn_in,47,49.0,2.4285714285714284,intermediate,0.08833286758619416,5000
17,atn,post_burn_in,48,50.0,2.6640316205533594,intermediate,0.3201638942405807,5000
17,atn,post_burn_in,49,51.0,3.064981287142711,top,0.9430187832161046,5000
17,atn,post_burn_in,50,52.0,3.2020820081054944,top,0.8333193335713456,5000
18,down_power,creation,1,0.02373488369794498,NaN,intermediate,NaN,5000
18,down_power,creation,2,0.050791815795387815,NaN,intermediate,NaN,5000
18,down_power,creation,3,0.05198823410209816,NaN,intermediate,NaN,5000
18,down_power,creation,4,0.5932446697354705,NaN,isolated,NaN,5000
18,down_power,creation,5,0.042642338958898594,NaN,intermediate,NaN,5000
18,down_power,creation,6,0.03901044068135477,NaN,intermediate,NaN,5000
18,down_power,creation,7,0.054883902412932686,NaN,top,NaN,5000
18,down_power,creation,8,0.1657711000724336,NaN,intermediate,NaN,5000
18,down_power,creation,9,0.2510368448282367,NaN,basal,NaN,5000
18,down_power,creation,10,0.22562434739015425,NaN,top,NaN,5000
18,down_power,creation,11,0.09912102672011809,NaN,top,NaN,5000
18,down_power,creation,12,0.11119462911316257,NaN,basal,NaN,5000
18,down_power,creation,13,0.08529749294442027,NaN,intermediate,NaN,5000
18,down_power,creation,14,0.049153684127474194,NaN,intermediate,NaN,5000
18,down_power,creation,15,0.08820209105603782,NaN,basal,NaN,5000
18,down_power,creation,16,0.04514940080750636,NaN,isolated,NaN,5000
18,down_power,creation,17,0.042783869561145195,NaN,intermediate,NaN,5000
18,down_power,creation,18,0.0642632726741324,NaN,intermediate,NaN,5000
18,down_power,creation,19,0.028016002902641456,NaN,intermediate,NaN,5000
18,down_power,creation,20,0.02777643955344866,NaN,intermediate,NaN,5000
18,down_power,creation,21,0.01417216133597978,NaN,intermediate,NaN,5000
18,down_power,creation,22,0.04495278221882758,NaN,intermediate,NaN,5000
18,down_power,creation,23,0.046764045441751334,NaN,intermediate,NaN,5000
18,down_power,creation,24,0.04372367935153837,NaN,intermediate,NaN,5000
18,down_power,creation,25,0.0741937137605024,NaN,intermediate,NaN,5000
18,down_power,creation,26,0.1892118411470055,NaN,isolated,NaN,5000
18,down_power,creation,27,0.03345410644800585,NaN,top,NaN,5000
18,down_power,creation,28,0.052932744704532936,NaN,top,NaN,5000
18,down_power,creation,29,0.036928890620411374,NaN,intermediate,NaN,5000
18,down_power,creation,30,0.04919302569222471,NaN,intermediate,NaN,5000
18,down_power,creation,31,0.15847126142005177,NaN,intermediate,NaN,5000
18,down_power,creation,32,0.13375208917729892,NaN,intermediate,NaN,5000
18,down_power,creation,33,0.03314572814411315,NaN,top,NaN,5000
18,down_power,creation,34,0.0428248601513517,NaN,basal,NaN,5000
18,down_power,creation,35,0.03849219030086797,NaN,intermediate,NaN,5000
18,down_power,creation,36,0.09140034530628754,NaN,basal,NaN,5000
18,down_power,creation,37,0.115910559892654,NaN,basal,NaN,5000
18,down_power,creation,38,0.115128390491009,NaN,basal,NaN,5000
18,down_power,creation,39,1.67356073443869e-10,NaN,basal,NaN,5000
18,down_power,creation,40,2.67140337628646e-11,NaN,basal,NaN,5000
18,down_power,creation,41,7.33846143574635e-12,NaN,basal,NaN,5000
18,down_power,creation,42,2.13990804243114e-12,NaN,isolated,NaN,5000
18,down_power,creation,43,6.36164840424336e-13,NaN,isolated,NaN,5000
18,down_power,creation,44,1.89434107506284e-13,NaN,basal,NaN,5000
18,down_power,creation,45,8.52681189544846e-11,NaN,isolated,NaN,5000
18,down_power,creation,46,0.0174176786094904,NaN,basal,NaN,5000
18,down_power,creation,47,0.106309287250042,NaN,basal,NaN,5000
18,down_power,creation,48,5.57652868327096e-10,NaN,isolated,NaN,5000
18,down_power,creation,49,5.8916073408799e-11,NaN,intermediate,NaN,5000
18,down_power,creation,50,1.28888635875235e-11,NaN,top,NaN,5000
18,down_power,creation,51,1.92659256603722e-12,NaN,top,NaN,5000
18,down_power,creation,52,1.65063370415573e-13,NaN,top,NaN,5000
18,niche,creation,1,0.02373488369794498,NaN,intermediate,NaN,5000
18,niche,creation,2,0.050791815795387815,NaN,intermediate,NaN,5000
18,niche,creation,3,0.05198823410209816,NaN,intermediate,NaN,5000
18,niche,creation,4,0.5932446697354705,NaN,intermediate,NaN,5000
18,niche,creation,5,0.042642338958898594,NaN,intermediate,NaN,5000
18,niche,creation,6,0.03901044068135477,NaN,intermediate,NaN,5000
18,niche,creation,7,0.054883902412932686,NaN,intermediate,NaN,5000
18,niche,creation,8,0.1657711000724336,NaN,intermediate,NaN,5000
18,niche,creation,9,0.2510368448282367,NaN,intermediate,NaN,5000
18,niche,creation,10,0.22562434739015425,NaN,intermediate,NaN,5000
18,niche,creation,11,0.09912102672011809,NaN,intermediate,NaN,5000
18,niche,creation,12,0.11119462911316257,NaN,intermediate,NaN,5000
18,niche,creation,13,0.08529749294442027,NaN,intermediate,NaN,5000
18,niche,creation,14,0.049153684127474194,NaN,basal,NaN,5000
18,niche,creation,15,0.08820209105603782,NaN,intermediate,NaN,5000
18,niche,creation,16,0.04514940080750636,NaN,intermediate,NaN,5000
18,niche,creation,17,0.042783869561145195,NaN,intermediate,NaN,5000
18,niche,creation,18,0.0642632726741324,NaN,intermediate,NaN,5000
18,niche,creation,19,0.028016002902641456,NaN,intermediate,NaN,5000
18,niche,creation,20,0.02777643955344866,NaN,basal,NaN,5000
18,niche,creation,21,0.01417216133597978,NaN,intermediate,NaN,5000
18,niche,creation,22,0.04495278221882758,NaN,intermediate,NaN,5000
18,niche,creation,23,0.046764045441751334,NaN,intermediate,NaN,5000
18,niche,creation,24,0.04372367935153837,NaN,intermediate,NaN,5000
18,niche,creation,25,0.0741937137605024,NaN,intermediate,NaN,5000
18,niche,creation,26,0.1892118411470055,NaN,intermediate,NaN,5000
18,niche,creation,27,0.03345410644800585,NaN,intermediate,NaN,5000
18,niche,creation,28,0.052932744704532936,NaN,intermediate,NaN,5000
18,niche,creation,29,0.036928890620411374,NaN,basal,NaN,5000
18,niche,creation,30,0.04919302569222471,NaN,intermediate,NaN,5000
18,niche,creation,31,0.15847126142005177,NaN,intermediate,NaN,5000
18,niche,creation,32,0.13375208917729892,NaN,basal,NaN,5000
18,niche,creation,33,0.03314572814411315,NaN,intermediate,NaN,5000
18,niche,creation,34,0.0428248601513517,NaN,intermediate,NaN,5000
18,niche,creation,35,0.03849219030086797,NaN,intermediate,NaN,5000
18,niche,creation,36,0.09140034530628754,NaN,intermediate,NaN,5000
18,niche,creation,37,0.115910559892654,NaN,intermediate,NaN,5000
18,niche,creation,38,0.115128390491009,NaN,intermediate,NaN,5000
18,niche,creation,39,1.67356073443869e-10,NaN,intermediate,NaN,5000
18,niche,creation,40,2.67140337628646e-11,NaN,intermediate,NaN,5000
18,niche,creation,41,7.33846143574635e-12,NaN,intermediate,NaN,5000
18,niche,creation,42,2.13990804243114e-12,NaN,intermediate,NaN,5000
18,niche,creation,43,6.36164840424336e-13,NaN,intermediate,NaN,5000
18,niche,creation,44,1.89434107506284e-13,NaN,intermediate,NaN,5000
18,niche,creation,45,8.52681189544846e-11,NaN,intermediate,NaN,5000
18,niche,creation,46,0.0174176786094904,NaN,basal,NaN,5000
18,niche,creation,47,0.106309287250042,NaN,intermediate,NaN,5000
18,niche,creation,48,5.57652868327096e-10,NaN,intermediate,NaN,5000
18,niche,creation,49,5.8916073408799e-11,NaN,intermediate,NaN,5000
18,niche,creation,50,1.28888635875235e-11,NaN,intermediate,NaN,5000
18,niche,creation,51,1.92659256603722e-12,NaN,basal,NaN,5000
18,niche,creation,52,1.65063370415573e-13,NaN,basal,NaN,5000
18,down_rand,creation,1,0.02373488369794498,NaN,intermediate,NaN,5000
18,down_rand,creation,2,0.050791815795387815,NaN,intermediate,NaN,5000
18,down_rand,creation,3,0.05198823410209816,NaN,intermediate,NaN,5000
18,down_rand,creation,4,0.5932446697354705,NaN,intermediate,NaN,5000
